contractRowId,playerName,playerKey,playerId,pfrId,ageAtSigning,yearsExpAtSigning,prevSignedTeam,termScenario,aavPercPrediction,impliedCap2026,aavPrediction,aavPredictionMillions,termProbability,pairId,termModelId,aavModelId,weightedAavPercContribution,weightedAavContribution,prevContractTerm,prevContractAav,prevContractAavPerc,regWeightedTargets,regWeightedReceptions,regWeightedReceivingYards,regWeightedReceivingTds,regWeightedTargetShare,snapWeightedOffensePctMean,ngsWeightedYardsPerTarget,marketPrev1MedianAavPerc,prevContractAavMillions
5470,D'Wayne Eskridge,d wayne eskridge,NA,NA,28,NA,MIA,2,0.008165056817233562,301587301.5873016,2462477.4528164715,2.4624774528164717,0.07948677241802216,xgb_pair,term_xgb_final,aavPerc_xgb_final,6.490140130116645e-4,195734.38487653376,1,1270000,0.0045,NA,NA,NA,NA,NA,0.11175213675213676,NA,0.0042,1.27
5544,Laviska Shenault,laviska shenault,NA,NA,27,NA,BUF,3,0.005761298816651106,301587301.5873016,1737534.563751921,1.737534563751921,0.07884299755096436,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.54238068491597e-4,136992.43335460863,1,1210000,0.0043,NA,NA,NA,NA,NA,NA,NA,0.0042,1.21
5559,Mike Woods,mike woods,00-0037300,WoodMi00,26,4,CLE,2,0.008724107407033443,301587301.5873016,2631080.011645007,2.631080011645007,0.07851231843233109,xgb_pair,term_xgb_final,aavPerc_xgb_final,6.84949898778868e-4,206572.19169521416,4,957072,0.0046,17,7,65,0,0.02681388012618296,0.838,NA,0.0042,0.957072
5476,David Sills,david sills,00-0035359,SillDa01,30,7,ATL,2,0.003325007390230894,301587301.5873016,1002780.0065775713,1.0027800065775714,0.07810904830694199,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.59713162864484e-4,78326.19197500312,1,1100000,0.0039,36,18,191,2,0.06936416184971098,0.15333333333333335,NA,0.0042,1.1
5450,Austin Watkins,austin watkins,NA,NA,27,NA,PHI,3,0.005075909197330475,301587301.5873016,1530829.757925064,1.530829757925064,0.07754623144865036,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.936176294285221e-4,118710.07871653842,2,902500,0.00349999999999999,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9025
5560,Miles Boykin,miles boykin,00-0035703,BoykMi00,29,7,CHI,2,0.0032889305148273706,301587301.5873016,991899.6790749214,0.9918996790749214,0.0774235874414444,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.5464079930357167e-4,76796.4315359978,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5583,Steven Sims Jr.,steven sims jr,NA,NA,28,NA,SEA,3,0.005472846794873476,301587301.5873016,1650541.096866604,1.6505410968666039,0.07714416086673737,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.2219817354272743e-4,127329.60789383843,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5566,Quintez Cephus,quintez cephus,00-0036277,CephQu00,27,6,HOU,2,0.004011395387351513,301587301.5873016,1209785.9104710913,1.2097859104710913,0.07682834565639496,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.081888713839104e-4,92945.85009990948,1,1100000,0.0039,NA,NA,NA,NA,NA,NA,NA,0.0042,1.1
5528,Juwann Winfree,juwann winfree,00-0035593,WinfJu00,29,7,HOU,2,0.0035227336920797825,301587301.5873016,1062411.748405014,1.062411748405014,0.07679883390665054,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.7054183971539705e-4,81591.98340623087,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5484,Dez Fitzpatrick,dez fitzpatrick,00-0036627,FitzDe00,28,5,LAC,2,0.006302467547357082,301587301.5873016,1900744.1809489615,1.9007441809489616,0.07679709047079086,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.8401117042360525e-4,145971.62282616668,1,1030000,0.0037,NA,NA,NA,NA,NA,0.13,NA,0.0042,1.03
5520,Jose Barbon,jose barbon,00-0038730,NA,26,3,DAL,2,0.003656126093119383,301587301.5873016,1102641.202686798,1.102641202686798,0.07625609636306763,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.788019036724376e-4,84083.11380597326,3,899333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899333
5481,Deebo Samuel,deebo samuel,NA,NA,30,NA,WAS,2,0.03403914347290993,301587301.5873016,10265773.428337915,10.265773428337916,0.07621900737285614,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0025944297273274297,782447.0606225582,1,17545529,0.06280000000000001,NA,NA,NA,NA,NA,0.7254444444444444,7.652824541713431,0.0042,17.545529
5487,DJ Montgomery,dj montgomery,NA,NA,29,NA,IND,3,0.005135293584316969,301587301.5873016,1548739.3349527367,1.5487393349527367,0.07614920288324356,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.910485130171719e-4,117935.26583057565,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5482,Demetric Felton,demetric felton,NA,NA,27,NA,WAS,3,0.005135293584316969,301587301.5873016,1548739.3349527367,1.5487393349527367,0.0761457085609436,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.910305686462834e-4,117929.85403618071,1,1030000,0.0037,NA,NA,NA,NA,NA,NA,NA,0.0042,1.03
5475,David Durden,david durden,00-0038734,DurdDa00,27,3,DAL,2,0.0033549866639077663,301587301.5873016,1011821.3748293264,1.0118213748293263,0.07614335417747498,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.5545993781063425e-4,77043.47330796906,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5463,Cedrick Wilson,cedrick wilson,00-0020452,WilsCe00,47,25,MIA,2,0.0047697145491838455,301587301.5873016,1438485.3402300489,1.4384853402300488,0.07520955801010132,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.587281230784667e-4,108187.84664271219,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5537,Keith Kirkwood,keith kirkwood,00-0034317,KirkKe00,31,8,BAL,2,0.003740025218576193,301587301.5873016,1127944.113538852,1.127944113538852,0.07490811496973038,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.8015823906279644e-4,84492.16733639894,1,1170000,0.0042,NA,NA,NA,NA,NA,NA,NA,0.0042,1.17
5536,Keenan Allen,keenan allen,00-0030279,AlleKe00,33,13,LAC,4,0.04947780445218086,301587301.5873016,14921877.533197405,14.921877533197405,0.0745847299695015,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0036902886845497085,1112944.2064514996,1,3020000,0.0108,121.66666666666669,77.33333333333333,766,5,0.2261891448594647,0.6591372549019607,6.295488416203766,0.0042,3.02
5465,Chris Coleman,chris coleman,00-0019038,ColeCh01,48,26,MIA,3,0.006068206857889891,301587301.5873016,1830094.1317445703,1.8300941317445703,0.0738694965839386,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.4825538575953006e-4,135188.13221319162,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5510,Jamal Agnew,jamal agnew,00-0033572,AgneJa00,30,9,ATL,2,0.005122850649058819,301587301.5873016,1544986.703684406,1.5449867036844058,0.07353195548057556,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.766932258602307e-4,113605.89351340292,1,2500000,0.009,0,0,0,0,0,0.00181818181818181,NA,0.0042,2.5
5524,JuJu Smith-Schuster,juju smith schuster,00-0033857,SmitJu00,29,9,KC,2,0.0056790257804095745,301587301.5873016,1712722.0607584433,1.7127220607584432,0.07143645733594894,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.056894828719827e-4,122350.79642170909,1,1422500,0.0051,38.666666666666664,28,307,1.3333333333333333,0.06979632389468454,0.5370448179271708,7.666666666666667,0.0042,1.4225
5603,Xavier Malone,xavier malone,00-0038928,NA,26,3,ATL,3,0.004367690067738295,301587301.5873016,1317239.8616988508,1.3172398616988508,0.07133297622203827,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.115603317472085e-4,93962.6397332851,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5556,Michael Gallup,michael gallup,00-0034764,GallMi00,30,8,WAS,2,0.003740025218576193,301587301.5873016,1127944.113538852,1.127944113538852,0.07113093882799149,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.6603150503768866e-4,80231.72374152516,1,1250000,0.0045,NA,NA,NA,NA,NA,NA,NA,0.0042,1.25
5561,Montrell Washington,montrell washington,00-0037272,WashMo00,27,4,NYG,2,0.003087870543822646,301587301.5873016,931262.5449623854,0.9312625449623855,0.07108388841152191,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.1949784516631446e-4,66197.76282793611,1,1030000,0.0037,0,0,0,0,0,0.07,NA,0.0042,1.03
5573,Rondale Moore,rondale moore,00-0036936,MoorRo02,25,5,MIN,2,0.003184694331139326,301587301.5873016,960463.3697086857,0.9604633697086856,0.07066139578819275,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.250349465970497e-4,67867.68230704674,1,2000000,0.0072,NA,NA,NA,NA,NA,NA,NA,0.0042,2
5534,Kazmeir Allen,kazmeir allen,00-0038830,AlleKa00,26,3,WAS,3,0.004367690067738295,301587301.5873016,1317239.8616988508,1.3172398616988508,0.07022684812545776,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.0672910704612755e-4,92505.60371232418,3,903333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.903333
5460,Bryan Thompson,bryan thompson,00-0038680,ThomBr05,26,3,BUF,3,0.004408074542880058,301587301.5873016,1329419.3065828749,1.3294193065828748,0.07000003755092621,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.0856538352888596e-4,93059.40138172753,3,900500,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9005
5475,David Durden,david durden,00-0038734,DurdDa00,27,3,DAL,3,0.004392846487462521,301587301.5873016,1324826.7184410777,1.3248267184410778,0.06967577338218689,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.0607497636317427e-4,92308.32620476685,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5596,Tyjon Lindsey,tyjon lindsey,00-0038763,LindTy01,27,3,SEA,3,0.004606963135302067,301587301.5873016,1389401.580487925,1.3894015804879252,0.0689486488699913,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.1764388357293644e-4,95797.3617124729,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5595,Trishton Jackson,trishton jackson,00-0035934,JackTr02,28,6,ARI,2,0.0048511135391891,301587301.5873016,1463034.2419776653,1.4630342419776654,0.06891052424907684,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.342927771773155e-4,100818.45660903167,1,1100000,0.0039,NA,NA,NA,NA,NA,0.08499999999999999,NA,0.0042,1.1
5601,Tyrone Scott,tyrone scott,NA,NA,NA,NA,KC,3,0.005158862564712763,301587301.5873016,1555847.4401514684,1.5558474401514684,0.0688391774892807,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.551318557350677e-4,107103.25807882997,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5590,Thayer Thomas,thayer thomas,00-0038810,ThomTh01,27,3,MIN,3,0.00394427077844739,301587301.5873016,1189541.9808015937,1.1895419808015937,0.06869415193796158,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.7094833613912697e-4,81714.57756576846,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5574,Russell Gage,russell gage,00-0034411,GageRu00,30,8,SF,2,0.00410230178385973,301587301.5873016,1237202.1252910297,1.2372021252910297,0.06838827580213547,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.805493458181915e-4,84610.1201673911,1,1170000,0.0042,NA,NA,NA,NA,NA,0.37,NA,0.0042,1.17
5592,Tre’Shaun Harrison,tre shaun harrison,00-0038844,HarrTr02,25,3,TEN,3,0.004304198548197746,301587301.5873016,1298091.6256469395,1.2980916256469395,0.06835443526506424,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.9421106103076633e-4,88730.31999340573,3,901667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901667
5454,Braxton Berrios,braxton berrios,00-0034419,BerrBr00,30,8,HOU,2,0.0049277981743216515,301587301.5873016,1486161.3541604981,1.486161354160498,0.06825941801071167,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.363686354534434e-4,101444.50910500676,1,1800000,0.0064,6.666666666666667,4,24.666666666666668,0,0.0119917819151194,0.21777777777777776,NA,0.0042,1.8
5569,Ray-Ray McCloud,ray ray mccloud,00-0034407,McClRa00,29,8,ATL,2,0.01201372779905796,301587301.5873016,3623187.7489222423,3.623187748922242,0.06737885624170303,xgb_pair,term_xgb_final,aavPerc_xgb_final,8.094712382996777e-4,244126.2464713314,2,2500000,0.0098,39,25.333333333333332,274.6666666666667,0.3333333333333333,0.07307116225365606,0.6370588235294118,7.885057471264368,0.0042,2.5
5604,Zach Pascal,zach pascal,00-0033251,PascZa00,31,9,NYG,2,0.004900333005934954,301587301.5873016,1477878.2081391132,1.477878208139113,0.06658513098955154,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.2628931509260176e-4,98404.71407554657,1,1422500,0.0051,0,0,0,0,0,0.06588235294117648,NA,0.0042,1.4225
5489,Dontavian Jackson,dontavian jackson,NA,NA,28,NA,MIN,3,0.004735443275421858,301587301.5873016,1428149.5592542111,1.428149559254211,0.0652901828289032,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.091779572281933e-4,93244.14583072497,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5572,Robert Woods,robert woods,00-0030431,WoodRo02,33,13,PIT,2,0.005711703561246395,301587301.5873016,1722577.264502881,1.7225772645028812,0.06523704528808594,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.726146638971528e-4,112375.85101660165,1,2000000,0.0072,30,20,203,0,0.05484460694698354,0.37066666666666664,NA,0.0042,2
5448,Aron Cruickshank,aron cruickshank,00-0038422,NA,25,3,CHI,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116,0.06477820873260498,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.040680598276335e-4,91703.06566230218,3,901000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.901
5466,Chris Moore,chris moore,00-0032398,MoorCh00,32,10,WAS,2,0.006745162419974804,301587301.5873016,2034255.3330082744,2.0342553330082747,0.06438403576612473,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.342807784959782e-4,130973.5681178347,1,1255000,0.0045,23,11,207,1,0.05324074074074074,0.3538095238095238,NA,0.0042,1.255
5558,Mike Williams,mike williams,00-0033536,WillMi07,31,9,LAC,2,0.009154509752988815,301587301.5873016,2760883.8937585317,2.760883893758532,0.06408138573169708,xgb_pair,term_xgb_final,aavPerc_xgb_final,5.866336706658593e-4,176921.26575637027,1,3000000,0.0107,34,21,298,1,0.05772495755517826,0.4066666666666666,NA,0.0042,3
5567,Racey McMath,racey mcmath,00-0036652,McMaRa00,26,5,DAL,2,0.00381569005548954,301587301.5873016,1150763.6675285916,1.1507636675285915,0.06291744858026505,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.4007348286449182e-4,72403.11387976738,2,1042500,0.0041,NA,NA,NA,NA,NA,NA,NA,0.0042,1.0425
5553,Marquez Callaway,marquez callaway,00-0036219,CallMa01,27,6,LV,2,0.007222587242722511,301587301.5873016,2178240.5970115513,2.1782405970115515,0.06276916712522507,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.533557857149678e-4,136726.34807276807,1,1170000,0.0042,NA,NA,NA,NA,NA,0.04,NA,0.0042,1.17
5538,Kelvin Harmon,kelvin harmon,00-0035297,HarmKe00,29,7,DAL,2,0.0034556107129901648,301587301.5873016,1042168.3102668752,1.0421683102668753,0.06269858032464981,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.1666188585913425e-4,65342.47351307224,1,960000,0.0034,NA,NA,NA,NA,NA,NA,NA,0.0042,0.96
5506,Jalen Cropper,jalen cropper,00-0038740,MoreJa01,24,3,DAL,2,0.003525472478941083,301587301.5873016,1063237.7317441362,1.0632377317441362,0.062287647277116776,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.1959338625346467e-4,66226.57680660047,2,877500,0.0034,0,0,0,0,0,0.09555555555555556,NA,0.0042,0.8775
5597,Tyler Adams,tyler adams,00-0038531,NA,NA,3,IND,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116,0.06176392734050751,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.8991906261696676e-4,87435.90777337094,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5468,Collin Johnson,collin johnson,00-0036254,JohnCo01,28,6,LV,2,0.0035452309530228376,301587301.5873016,1069196.6366259353,1.0691966366259353,0.06152426078915596,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.1811771371156499e-4,65781.53270666246,1,1170000,0.0042,2,1,6,0,0.00380228136882129,0.05444444444444445,NA,0.0042,1.17
5467,Cody Chrest,cody chrest,00-0038430,NA,NA,3,IND,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116,0.06136592477560043,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.88050843811824e-4,86872.47670515328,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5451,Avery Davis,avery davis,00-0039186,NA,NA,3,DET,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116,0.06116969883441925,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.8712976182468375e-4,86594.69007411099,3,898333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898333
5578,Sean Ryan,sean ryan,00-0038455,RyanSe01,27,3,BAL,3,0.004392846487462521,301587301.5873016,1324826.7184410777,1.3248267184410778,0.06098154932260513,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.678825847418284e-4,80789.98587451968,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5485,Diontae Johnson,diontae johnson,00-0035216,JohnDi01,29,7,CLE,2,0.0021330697927623987,301587301.5873016,643306.7628965965,0.6433067628965965,0.060495924204587936,xgb_pair,term_xgb_final,aavPerc_xgb_final,1.2904202850605017e-4,38917.43716849132,1,1170000,0.0042,67,33,375,3,0.1293436293436293,0.5516666666666666,5.597014925373134,0.0042,1.17
5472,Daniel Arias,daniel arias,00-0038702,AriaDa00,27,3,ARI,3,0.004392846487462521,301587301.5873016,1324826.7184410777,1.3248267184410778,0.060485269874334335,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.657025053106922e-4,80132.50160163734,3,902333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.902333
5521,Joseph Ngata,joseph ngata,00-0038484,NgatJo01,25,3,PHI,3,0.004313266836106777,301587301.5873016,1300826.5061274408,1.3008265061274409,0.06021607667207718,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.5972800651013345e-4,78330.66863004025,3,908333,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.908333
5480,DeAndre Hopkins,deandre hopkins,00-0030564,HopkDe00,33,13,BAL,2,0.016791030764579773,301587301.5873016,5063961.65915898,5.06396165915898,0.05943284183740616,xgb_pair,term_xgb_final,aavPerc_xgb_final,9.979386757182906e-4,300965.6323594845,1,5000000,0.0179,52.666666666666664,33.333333333333336,423.3333333333333,3,0.11647903955596264,0.3833333333333333,7.725,0.0042,5
5554,Marquez Valdes-Scantling,marquez valdes scantling,00-0034272,ValdMa00,31,8,PIT,2,0.00550587335601449,301587301.5873016,1660501.4883218305,1.6605014883218305,0.058538440614938736,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.2230524048442767e-4,97203.16776514487,1,1255000,0.0045,34,15.666666666666666,217,2,0.06478114478114479,0.5011904761904762,NA,0.0042,1.255
5490,Dontay Demus Jr.,dontay demus jr,00-0038447,DemuDo00,25,3,BAL,3,0.004313266836106777,301587301.5873016,1300826.5061274408,1.3008265061274409,0.058019451797008514,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.502533772851326e-4,75473.24076853205,3,899167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.899167
5496,Gabriel Davis,gabriel davis,NA,NA,27,NA,BUF,3,0.0225461907684803,301587301.5873016,6799644.834938504,6.799644834938504,0.0572984516620636,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.001291861821911433,389609.12089392426,1,1170000,0.0042,NA,NA,NA,NA,NA,0.6197777777777778,NA,0.0042,1.17
5593,Trent Taylor,trent taylor,00-0033292,TaylTr02,31,9,SF,2,0.004443485755473375,301587301.5873016,1340098.8786348277,1.3400988786348276,0.05644967406988144,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.5083332263063293e-4,75648.14492034963,1,1170000,0.0042,1,1,11,0,0.00194931773879142,0.095,NA,0.0042,1.17
5473,Dante Pettis,dante pettis,00-0034860,PettDa00,30,8,NO,2,0.00666127260774374,301587301.5873016,2008955.2309068425,2.0089552309068424,0.056386642158031464,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.7560679484994336e-4,113278.2397166496,1,1255000,0.0045,16.666666666666668,10,124.66666666666669,0.3333333333333333,0.03103222014914728,0.2508333333333333,NA,0.0042,1.255
5549,Malik Flowers,malik flowers,00-0038904,FlowMa01,26,3,NO,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116,0.05596758425235748,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.627111043947139e-4,79230.33307142166,3,898667,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.898667
5526,Justin Marshall,justin marshall,00-0038929,NA,NA,3,ATL,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116,0.055546313524246216,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.607336651375136e-4,78633.96250178982,3,904167,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.904167
5587,Tay Martin,tay martin,00-0037524,MartTa00,28,4,WAS,2,0.005937498062849045,301587301.5873016,1790674.018954474,1.790674018954474,0.055346693843603134,xgb_pair,term_xgb_final,aavPerc_xgb_final,3.2862088748149276e-4,99107.88670076767,1,840000,0.003,2,1.6666666666666667,31.666666666666668,0.3333333333333333,0.00440134414493388,0.13333333333333333,NA,0.0042,0.84
5582,Sterling Shepard,sterling shepard,00-0032385,ShepSt00,33,10,TB,3,0.02761729806661606,301587301.5873016,8329026.401042939,8.32902640104294,0.05522790551185608,xgb_pair,term_xgb_final,aavPerc_xgb_final,0.0015252455281158372,459994.68308255414,1,1750000,0.0063,52.333333333333336,36.666666666666664,358.6666666666667,1,0.09550653407007832,0.551978021978022,6.849673202614379,0.0042,1.75
5517,Johnny King,johnny king,00-0038434,NA,26,3,IND,3,0.004693986847996712,301587301.5873016,1415646.8271736116,1.4156468271736116,0.05465814843773842,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.5656462990259615e-4,77376.6344150687,3,900000,0.004,NA,NA,NA,NA,NA,NA,NA,0.0042,0.9
5500,Hunter Renfrow,hunter renfrow,00-0034983,RenfHu00,30,7,CAR,2,0.002683032536879182,301587301.5873016,809168.5428683248,0.8091685428683247,0.05459858477115631,xgb_pair,term_xgb_final,aavPerc_xgb_final,1.4648977940856858e-4,44179.45728194926,1,1220000,0.0044,26,15,89,2,0.05416666666666667,0.4916666666666667,NA,0.0042,1.22
5532,Kaden Davis,kaden davis,00-0037380,DaviKa02,27,4,CLE,2,0.0020088001620024443,301587301.5873016,605828.6202864515,0.6058286202864516,0.05400068312883377,xgb_pair,term_xgb_final,aavPerc_xgb_final,1.0847658101744394e-4,32715.159354467225,1,840000,0.003,0,0,0,0,0,0.09000000000000001,NA,0.0042,0.84
5474,David Bell,david bell,00-0037257,BellDa02,25,4,CLE,2,0.005287709180265665,301587301.5873016,1594705.9432547246,1.5947059432547246,0.053800322115421295,xgb_pair,term_xgb_final,aavPerc_xgb_final,2.8448045715096307e-4,85795.69342648094,4,1273726,0.00609999999999999,3,3,27,0,0.00473186119873817,0.13,NA,0.0042,1.273726
5496,Gabriel Davis,gabriel davis,NA,NA,27,NA,BUF,2,0.008314184844493866,301587301.5873016,2507452.572148944,2.5074525721489436,0.053509049117565155,xgb_pair,term_xgb_final,aavPerc_xgb_final,4.448841252165381e-4,134171.4028430829,1,1170000,0.0042,NA,NA,NA,NA,NA,0.6197777777777778,NA,0.0042,1.17
